SubjectID,StimulusType,response,RT
201904131710,0,0,0
201904131710,1,1,482
201904131710,0,0,0
201904131710,1,1,290
201904131710,0,0,0
201904131710,1,1,290
201904131710,1,1,416
201904131710,1,1,290
201904131710,1,1,258
201904131710,1,1,289
201904131710,1,1,322
201904131710,1,1,307
201904131710,0,0,0
201904131710,1,1,305
201904131710,1,1,370
201904131710,1,1,338
201904131710,0,0,0
201904131710,1,1,337
201904131710,1,1,322
201904131710,1,1,337
201904131710,1,1,322
201904131710,1,1,288
201904131710,1,1,305
201904131710,1,1,273
201904131710,0,0,0
201904131710,0,0,0
201904131710,1,1,338
201904131710,1,1,322
201904131710,1,1,322
201904131710,1,1,289
201904131710,1,1,322
201904131710,1,1,338
201904131710,1,1,306
201904131710,1,1,306
201904131710,1,1,305
201904131710,1,0,0
201904131710,1,1,305
201904131710,1,1,305
201904131710,1,1,320
201904131710,1,1,290
201904131710,1,1,273
201904131710,1,1,256
201904131710,1,1,273
201904131710,1,1,258
201904131710,0,0,0
201904131710,1,0,0
201904131710,1,1,340
201904131710,0,0,0
201904131710,1,1,258
201904131710,0,0,0
201904131710,1,1,241
201904131710,0,0,0
201904131710,0,0,0
201904131710,1,1,320
201904131710,1,1,321
201904131710,1,1,339
201904131710,0,0,0
201904131710,1,1,273
201904131710,1,1,289
201904131710,1,1,290
201904131710,1,1,321
201904131710,1,1,289
201904131710,0,0,0
201904131710,1,1,257
201904131710,1,0,0
201904131710,1,1,304
201904131710,1,1,305
201904131710,1,1,289
201904131710,0,0,0
201904131710,1,1,304
201904131710,1,1,321
201904131710,1,1,305
201904131710,1,1,289
201904131710,0,0,0
201904131710,1,1,321
201904131710,1,1,289
201904131710,1,1,305
201904131710,1,1,306
201904131710,1,1,304
201904131710,0,0,0
201904131710,1,1,288
201904131710,1,1,305
201904131710,1,1,273
201904131710,1,1,290
201904131710,0,1,289
201904131710,1,1,337
201904131710,1,1,338
201904131710,1,1,306
201904131710,1,1,304
201904131710,1,1,322
201904131710,0,0,0
201904131710,1,1,241
201904131710,0,0,0
201904131710,1,1,288
201904131710,1,1,433
201904131710,1,1,288
201904131710,1,1,354
201904131710,1,1,290
201904131710,1,1,274
201904131710,1,1,273
