SubjectID,StimulusType,response,RT,accuracy
0,0.0,0.11666666666666667,35.733333333333334,0.8833333333333333
0,1.0,1.0,370.6333333333333,1.0
1,0.0,0.17142857142857143,40.97857142857143,0.8285714285714286
1,1.0,0.9982142857142857,329.48214285714283,0.9982142857142857
2,0.0,0.175,47.88333333333333,0.825
2,1.0,0.9583333333333334,343.6958333333333,0.9583333333333334
3,0.0,0.19166666666666668,56.108333333333334,0.8083333333333333
3,1.0,0.975,347.49583333333334,0.975
4,0.0,0.10833333333333334,32.325,0.8916666666666667
4,1.0,0.99375,339.95,0.99375
5,0.0,0.1,30.18,0.9
5,1.0,0.995,395.6725,0.995
6,0.0,0.1,31.825,0.9
6,1.0,0.978125,393.921875,0.978125
7,0.0,0.12162162162162163,57.432432432432435,0.8783783783783784
7,1.0,0.950920245398773,372.37116564417175,0.950920245398773
8,0.0,0.21621621621621623,90.06756756756756,0.7837837837837838
8,1.0,0.9662576687116564,345.75766871165644,0.9662576687116564
9,0.0,0.25,51.85,0.75
9,1.0,1.0,306.0,1.0
2001,0.0,0.1,42.5,0.9
2001,1.0,0.9875,449.3625,0.9875
2002,0.0,0.1,39.4,0.9
2002,1.0,0.9875,464.9125,0.9875
2003,0.0,0.05,14.15,0.95
2003,1.0,1.0,348.65,1.0
2004,0.0,0.1,35.0,0.9
2004,1.0,1.0,335.8375,1.0
2005,0.0,0.3,67.05,0.7
2005,1.0,1.0,370.425,1.0
2006,0.0,0.0,0.0,1.0
2006,1.0,1.0,279.875,1.0
2007,0.0,0.05,18.5,0.95
2007,1.0,1.0,359.1625,1.0
2008,0.0,0.05,14.5,0.95
2008,1.0,1.0,370.0125,1.0
9001,0.0,0.4,77.2,0.6
9001,1.0,0.4125,161.65,0.4125
9002,0.0,0.05,17.7,0.95
9002,1.0,1.0,362.875,1.0
9003,0.0,0.05,14.4,0.95
9003,1.0,0.975,392.2625,0.975
9004,0.0,0.05,11.9,0.95
9004,1.0,1.0,305.0375,1.0
9005,0.0,0.0,0.0,1.0
9005,1.0,0.9875,364.875,0.9875
9006,0.0,0.05,17.1,0.95
9006,1.0,1.0,427.4375,1.0
9007,0.0,0.05,11.7,0.95
9007,1.0,1.0,307.9375,1.0
9008,0.0,0.05,2.5,0.95
9008,1.0,1.0,328.1875,1.0
9009,0.0,0.0,0.0,1.0
9009,1.0,1.0,439.7,1.0
9010,0.0,0.2,54.2,0.8
9010,1.0,1.0,313.775,1.0
9011,0.0,0.1,24.95,0.9
9011,1.0,1.0,357.725,1.0
9012,0.0,0.2,58.05,0.8
9012,1.0,1.0,325.5125,1.0
9013,0.0,0.15,34.85,0.85
9013,1.0,1.0,350.55,1.0
9014,0.0,0.05,14.45,0.95
9014,1.0,1.0,328.325,1.0
13351004,0.0,0.2,56.5,0.8
13351004,1.0,1.0,385.575,1.0
15551504,0.0,0.15,40.55,0.85
15551504,1.0,1.0,393.175,1.0
21131504,0.0,0.15,44.95,0.85
21131504,1.0,1.0,350.6125,1.0
21181504,0.0,0.1,24.65,0.9
21181504,1.0,1.0,344.2125,1.0
22250904,0.0,0.0,0.0,1.0
22250904,1.0,1.0,425.6,1.0
201904131710,0.0,0.05,14.45,0.95
201904131710,1.0,0.9625,295.6625,0.9625
201904150033,0.0,0.35,125.5,0.65
201904150033,1.0,1.0,319.075,1.0
201904150051,0.0,0.1,33.65,0.9
201904150051,1.0,1.0,355.475,1.0
SubjectSimon01,0.0,0.15,41.1,0.85
SubjectSimon01,1.0,1.0,307.2875,1.0
SubjectSimon02,0.0,0.15,33.05,0.85
SubjectSimon02,1.0,1.0,305.825,1.0
